S.NO,Degree,Domain,Skill1,Skill2,Skill3,Certification,JobRole,Age,Location,Education_Level,University_Tier
0.9934202081170205,-1.26503655037555,-1.467678731638145,-1.038610482039915,-0.8160986463090582,0.37933698591560866,0.32886176529451533,Biotech Researcher,-1.3970770513501896,1.5653139051197333,-0.9017867743431699,-0.18035340028686744
0.996893509074923,-0.26738425228330803,-1.2674303931153,1.0553656086119763,-1.0730081782967527,-0.3997991469815962,0.32886176529451533,Business Development Manager,-0.5359992111405785,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
1.0003668100328256,-0.9324857843448027,0.5348046535903053,-1.654485802819883,1.1963593542612145,1.548041185261416,1.065452597062773,Scrum Master,2.262503769540657,1.0683091693697218,-0.9017867743431699,-0.18035340028686744
1.0038401109907282,-0.26738425228330803,1.5360463462045304,-0.7922603537279278,1.5389053969114739,-1.5685033463274034,0.32886176529451533,Sales Manager,-0.7512686711929812,0.5713044336197103,1.8451944767329476,-0.18035340028686744
1.0073134119486307,-1.9301380824370447,0.7350529921131503,-1.1617855461959086,1.3248141202550618,0.37933698591560866,-0.4077290664737423,Marketing Specialist,-0.32072975108817575,-0.9197097736303244,0.013873642682202602,1.2480455299851223
1.010786712906533,-0.9324857843448027,1.3357980076816853,1.4659491557986215,-0.6448256249839286,-0.010231080532993752,0.32886176529451533,Operations Manager,-1.1818075912977868,0.07429969786969873,0.9295340597075751,-1.6087523305588571
1.0142600138644358,1.0628188118396813,-1.2674303931153,-1.038610482039915,-0.6448256249839286,-0.010231080532993752,1.065452597062773,Data Scientist,-0.5359992111405785,0.07429969786969873,-0.9017867743431699,-0.18035340028686744
1.0177333148223382,1.0628188118396813,1.3357980076816853,-0.3406184518226179,-0.6448256249839286,0.768905052364211,0.32886176529451533,Operations Manager,-0.32072975108817575,-0.9197097736303244,0.013873642682202602,1.2480455299851223
1.0212066157802409,1.0628188118396813,-1.2674303931153,1.424890801079957,-0.002551795014692599,-0.7893672134301986,0.32886176529451533,Business Development Manager,-0.10546029103577301,1.0683091693697218,-0.9017867743431699,1.2480455299851223
1.0246799167381433,1.0628188118396813,0.5348046535903053,0.193140159520021,0.5540855242919785,-0.010231080532993752,1.8020434288310307,Project Manager,0.7556175491738379,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
1.028153217696046,-0.9324857843448027,1.3357980076816853,0.06996509536402741,-0.7732803909777758,-0.7893672134301986,0.32886176529451533,Operations Manager,0.9708870092262407,0.5713044336197103,0.013873642682202602,1.2480455299851223
1.0316265186539484,-0.9324857843448027,1.7362946847273755,0.9321905444559826,-0.2166430716711046,-1.178935279878801,0.32886176529451533,Security Analyst,1.1861564692786435,-0.9197097736303244,-0.9017867743431699,1.2480455299851223
1.035099819611851,0.3977172797781866,0.9353013306359953,1.2606573822052989,-1.329917710284447,-1.5685033463274034,0.32886176529451533,Mechanical Engineer,0.5403480891214353,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
1.0385731205697535,-0.26738425228330803,0.33455631506746025,0.2752568689573501,-0.3022795823336694,1.548041185261416,0.32886176529451533,HR Manager,-0.966538131245384,0.07429969786969873,0.013873642682202602,-0.18035340028686744
1.042046421527656,-1.26503655037555,-1.467678731638145,-0.422735161259947,-1.3727359656157294,-1.178935279878801,0.32886176529451533,Biotech Researcher,0.9708870092262407,-0.42270503788031283,1.8451944767329476,1.2480455299851223
1.0455197224855586,-0.26738425228330803,0.7350529921131503,1.2195990274866344,-1.5011907316095765,1.548041185261416,-0.4077290664737423,Marketing Specialist,0.7556175491738379,-0.42270503788031283,-0.9017867743431699,1.2480455299851223
1.048993023443461,-0.9324857843448027,-0.8669337160696099,-1.5313107386638893,0.5540855242919785,-0.3997991469815962,0.32886176529451533,Civil Engineer,-0.7512686711929812,0.07429969786969873,1.8451944767329476,-1.6087523305588571
1.0524663244013637,1.3953695778704285,-0.46643703902391986,-0.8333187084465923,1.0679045882673674,-0.7893672134301986,0.32886176529451533,Data Engineer,-0.5359992111405785,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
1.055939625359266,1.0628188118396813,-1.2674303931153,-0.7922603537279278,-1.0730081782967527,0.37933698591560866,0.32886176529451533,Business Development Manager,0.5403480891214353,-0.9197097736303244,1.8451944767329476,-0.18035340028686744
1.0594129263171688,-0.26738425228330803,-1.2674303931153,-0.0532099687919662,-1.0730081782967527,-0.7893672134301986,0.32886176529451533,Business Development Manager,-0.7512686711929812,1.5653139051197333,0.9295340597075751,1.2480455299851223
1.0628862272750712,-0.9324857843448027,-1.2674303931153,-1.1617855461959086,1.9670879502242977,-1.5685033463274034,1.065452597062773,Business Analyst,-1.1818075912977868,0.07429969786969873,0.9295340597075751,-0.18035340028686744
1.0663595282329739,0.3977172797781866,0.5348046535903053,0.48054864255067276,0.8966315669422378,-0.010231080532993752,1.065452597062773,Project Manager,0.9708870092262407,-1.416714509380336,-0.9017867743431699,1.2480455299851223
1.0698328291908763,1.0628188118396813,1.3357980076816853,1.4659491557986215,-1.5011907316095765,1.1584731188128135,0.32886176529451533,Operations Manager,0.3250786290690325,1.5653139051197333,0.9295340597075751,-0.18035340028686744
1.0733061301487787,1.0628188118396813,-1.2674303931153,0.9732488991746472,-0.6448256249839286,-0.3997991469815962,0.32886176529451533,Business Analyst,-1.3970770513501896,-1.416714509380336,-0.9017867743431699,1.2480455299851223
1.0767794311066814,-0.9324857843448027,1.3357980076816853,1.4659491557986215,-0.7732803909777758,0.37933698591560866,0.32886176529451533,Supply Chain Manager,-0.7512686711929812,-1.416714509380336,-0.9017867743431699,1.2480455299851223
1.0802527320645838,0.3977172797781866,1.7362946847273755,-0.29956009710395337,1.025086332936085,-1.5685033463274034,0.32886176529451533,Security Analyst,-0.10546029103577301,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
1.0837260330224865,1.7279203439011759,-1.467678731638145,0.7679571255813245,-1.3727359656157294,-0.3997991469815962,0.32886176529451533,Biotech Researcher,0.5403480891214353,-0.42270503788031283,0.9295340597075751,-1.6087523305588571
1.087199333980389,1.0628188118396813,0.7350529921131503,-0.09426832351063073,-0.6448256249839286,-0.7893672134301986,-0.4077290664737423,Marketing Specialist,-1.1818075912977868,0.5713044336197103,1.8451944767329476,-0.18035340028686744
1.0906726349382916,0.3977172797781866,0.9353013306359953,-0.21744338766662433,1.3676323755863442,-0.7893672134301986,0.32886176529451533,Mechanical Engineer,-1.6123465114025923,1.5653139051197333,-0.9017867743431699,-1.6087523305588571
1.094145935896194,0.3977172797781866,0.9353013306359953,1.2606573822052989,1.881451439561733,-0.010231080532993752,0.32886176529451533,Mechanical Engineer,0.7556175491738379,-0.42270503788031283,0.9295340597075751,-0.18035340028686744
1.0976192368540967,0.3977172797781866,-0.0659403619782298,-0.21744338766662433,-1.1586446889593174,0.37933698591560866,0.32886176529451533,Electrical Engineer,0.5403480891214353,-1.416714509380336,0.9295340597075751,1.2480455299851223
1.1010925378119991,1.3953695778704285,-0.46643703902391986,0.9732488991746472,-0.7304621356464934,-1.178935279878801,-0.4077290664737423,Data Engineer,0.10980916901662975,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
1.1045658387699016,1.3953695778704285,-0.6666853775467649,-1.202843900914573,1.8386331842304506,-0.3997991469815962,-0.4077290664737423,Cloud Engineer,0.5403480891214353,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
1.1080391397278042,1.7279203439011759,-1.467678731638145,0.7679571255813245,0.168721226310437,1.548041185261416,0.32886176529451533,Biotech Researcher,-0.10546029103577301,1.0683091693697218,-0.9017867743431699,-0.18035340028686744
1.1115124406857066,-1.9301380824370447,-1.2674303931153,-1.1617855461959086,-0.9445534123029053,0.37933698591560866,1.065452597062773,Business Analyst,1.616695389383449,-0.42270503788031283,0.9295340597075751,-1.6087523305588571
1.1149857416436093,1.7279203439011759,-0.46643703902391986,-1.038610482039915,1.4960871415801913,-0.010231080532993752,-0.4077290664737423,Data Scientist,0.9708870092262407,1.5653139051197333,0.9295340597075751,-0.18035340028686744
1.1184590426015117,-1.9301380824370447,0.13430797654461524,0.9732488991746472,-0.5163708589900814,1.1584731188128135,-1.144319898242,Financial Analyst,-0.966538131245384,-0.42270503788031283,1.8451944767329476,1.2480455299851223
1.1219323435594144,0.3977172797781866,-0.46643703902391986,1.3017157369239634,-0.4307343483275166,0.37933698591560866,-3.354092393546773,Data Engineer,0.5403480891214353,-0.9197097736303244,-0.9017867743431699,-1.6087523305588571
1.1254056445173168,1.0628188118396813,0.13430797654461524,-0.6690852895719342,-0.6448256249839286,-1.178935279878801,-1.144319898242,Financial Analyst,-0.10546029103577301,1.5653139051197333,-0.9017867743431699,1.2480455299851223
1.1288789454752195,-1.9301380824370447,0.13430797654461524,-1.038610482039915,-0.5163708589900814,1.1584731188128135,0.32886176529451533,Financial Analyst,0.7556175491738379,0.5713044336197103,-0.9017867743431699,1.2480455299851223
1.132352246433122,1.0628188118396813,0.33455631506746025,-0.7922603537279278,-0.259461327002387,1.1584731188128135,0.32886176529451533,HR Manager,2.0472343094882546,0.07429969786969873,0.9295340597075751,1.2480455299851223
1.1358255473910244,1.0628188118396813,-0.26618870050107485,-0.5869685801346052,1.9242696948930154,1.1584731188128135,0.32886176529451533,UI/UX Designer,-0.32072975108817575,1.0683091693697218,-0.9017867743431699,1.2480455299851223
1.139298848348927,-0.26738425228330803,0.33455631506746025,-1.1617855461959086,0.810995056279673,1.548041185261416,0.32886176529451533,HR Manager,-0.32072975108817575,-1.416714509380336,0.9295340597075751,-0.18035340028686744
1.1427721493068295,-0.26738425228330803,1.5360463462045304,-1.3260189650705667,-0.259461327002387,-0.7893672134301986,0.32886176529451533,Sales Manager,-0.32072975108817575,-1.416714509380336,0.9295340597075751,1.2480455299851223
1.1462454502647321,1.7279203439011759,-0.46643703902391986,0.9732488991746472,0.7681768009483906,-1.5685033463274034,0.32886176529451533,Data Scientist,0.5403480891214353,1.0683091693697218,0.9295340597075751,-0.18035340028686744
1.1497187512226346,0.3977172797781866,-0.0659403619782298,1.5891242199546152,0.0830847156478722,-0.3997991469815962,-1.8809107300102577,Network Engineer,-0.10546029103577301,0.5713044336197103,0.9295340597075751,1.2480455299851223
1.1531920521805372,-0.9324857843448027,-1.0671820545924549,-0.21744338766662433,-0.6448256249839286,-1.5685033463274034,0.32886176529451533,Chemical Engineer,0.5403480891214353,0.5713044336197103,0.9295340597075751,1.2480455299851223
1.1566653531384397,1.0628188118396813,1.3357980076816853,0.06996509536402741,-0.6448256249839286,-0.010231080532993752,0.32886176529451533,Operations Manager,-0.7512686711929812,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
1.1601386540963423,0.06516651374743927,-0.46643703902391986,0.9732488991746472,1.4960871415801913,-1.5685033463274034,-0.4077290664737423,Data Scientist,-0.10546029103577301,-1.416714509380336,0.9295340597075751,-0.18035340028686744
1.1636119550542448,1.0628188118396813,0.5348046535903053,-0.3406184518226179,0.5540855242919785,0.768905052364211,1.065452597062773,Project Manager,-0.5359992111405785,1.0683091693697218,-0.9017867743431699,-1.6087523305588571
1.1670852560121472,0.3977172797781866,-0.0659403619782298,0.15208180480135647,-0.1310065610085398,0.768905052364211,0.32886176529451533,Electrical Engineer,-0.5359992111405785,-1.416714509380336,-0.9017867743431699,1.2480455299851223
1.1705585569700498,-0.9324857843448027,1.7362946847273755,-0.29956009710395337,0.7681768009483906,1.548041185261416,0.32886176529451533,Security Analyst,-0.5359992111405785,-0.42270503788031283,0.9295340597075751,-1.6087523305588571
1.1740318579279523,0.3977172797781866,-0.0659403619782298,-0.21744338766662433,0.2115394816417194,-1.178935279878801,0.32886176529451533,Electrical Engineer,-0.10546029103577301,-1.416714509380336,-0.9017867743431699,-1.6087523305588571
1.177505158885855,1.0628188118396813,0.7350529921131503,-0.7922603537279278,0.9822680776048026,0.37933698591560866,-0.4077290664737423,Marketing Specialist,0.3250786290690325,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
1.1809784598437574,-0.26738425228330803,0.7350529921131503,1.2195990274866344,-1.5011907316095765,1.1584731188128135,-0.4077290664737423,Marketing Specialist,0.10980916901662975,0.5713044336197103,0.9295340597075751,1.2480455299851223
1.18445176080166,0.06516651374743927,-1.467678731638145,0.7679571255813245,-1.3727359656157294,-1.178935279878801,0.32886176529451533,Biotech Researcher,0.10980916901662975,-0.42270503788031283,1.8451944767329476,1.2480455299851223
1.1879250617595625,-1.9301380824370447,-0.46643703902391986,0.3984319331133437,1.0679045882673674,-0.010231080532993752,0.32886176529451533,Data Analyst,0.10980916901662975,0.5713044336197103,0.9295340597075751,-0.18035340028686744
1.1913983627174651,-0.9324857843448027,0.5348046535903053,1.0964239633306407,-0.6020073696526462,-1.5685033463274034,1.8020434288310307,Scrum Master,-0.10546029103577301,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
1.1948716636753676,0.06516651374743927,-0.46643703902391986,1.3838324463612925,-0.9445534123029053,0.768905052364211,-0.4077290664737423,Data Scientist,-1.1818075912977868,0.5713044336197103,-0.9017867743431699,-1.6087523305588571
1.19834496463327,0.3977172797781866,-0.46643703902391986,-1.6134274481012185,1.4104506309176266,-1.5685033463274034,-3.354092393546773,Data Engineer,-0.966538131245384,-0.9197097736303244,-0.9017867743431699,1.2480455299851223
1.2018182655911727,-0.9324857843448027,1.3357980076816853,-0.2585017423852889,1.5817236522427562,-0.010231080532993752,0.32886176529451533,Supply Chain Manager,-0.7512686711929812,0.5713044336197103,0.9295340597075751,1.2480455299851223
1.205291566549075,-0.9324857843448027,-1.2674303931153,-0.7922603537279278,-1.0730081782967527,-0.3997991469815962,1.065452597062773,Business Analyst,0.10980916901662975,-0.42270503788031283,0.013873642682202602,-0.18035340028686744
1.2087648675069778,-0.9324857843448027,-0.0659403619782298,0.35737357839467915,-1.1586446889593174,-1.178935279878801,0.32886176529451533,Electrical Engineer,-0.5359992111405785,-0.9197097736303244,-0.9017867743431699,-0.18035340028686744
1.2122381684648802,1.0628188118396813,0.33455631506746025,-0.38167680654128244,0.3399942476355666,-1.5685033463274034,0.32886176529451533,HR Manager,-0.966538131245384,-1.416714509380336,0.013873642682202602,1.2480455299851223
1.2157114694227829,0.3977172797781866,0.9353013306359953,1.2606573822052989,1.881451439561733,0.768905052364211,0.32886176529451533,Mechanical Engineer,-0.7512686711929812,1.5653139051197333,-0.9017867743431699,-1.6087523305588571
1.2191847703806853,-1.9301380824370447,-1.2674303931153,1.8354743482666023,-0.9445534123029053,1.548041185261416,0.32886176529451533,Business Analyst,-0.10546029103577301,-0.9197097736303244,0.9295340597075751,-0.18035340028686744
1.222658071338588,-0.9324857843448027,1.3357980076816853,0.06996509536402741,-1.5011907316095765,-1.5685033463274034,0.32886176529451533,Operations Manager,-0.10546029103577301,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
1.2261313722964904,0.3977172797781866,1.7362946847273755,0.6858404161439954,-0.3879160929962342,-0.7893672134301986,0.32886176529451533,Security Analyst,1.1861564692786435,-0.9197097736303244,-0.9017867743431699,-1.6087523305588571
1.2296046732543928,-0.9324857843448027,1.7362946847273755,0.9321905444559826,-0.2166430716711046,-0.7893672134301986,-1.8809107300102577,Security Analyst,0.3250786290690325,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
1.2330779742122955,0.06516651374743927,-1.467678731638145,-0.422735161259947,0.8538133116109554,0.37933698591560866,0.32886176529451533,Biotech Researcher,0.9708870092262407,-0.9197097736303244,-0.9017867743431699,1.2480455299851223
1.236551275170198,0.3977172797781866,-0.8669337160696099,-1.5313107386638893,-0.901735156971623,-0.010231080532993752,0.32886176529451533,Civil Engineer,0.7556175491738379,0.5713044336197103,0.013873642682202602,-1.6087523305588571
1.2400245761281006,-0.9324857843448027,-1.2674303931153,0.9732488991746472,-0.9445534123029053,-0.3997991469815962,1.065452597062773,Business Analyst,1.616695389383449,-1.416714509380336,1.8451944767329476,1.2480455299851223
1.243497877086003,1.0628188118396813,1.3357980076816853,0.06996509536402741,-1.5011907316095765,1.1584731188128135,0.32886176529451533,Operations Manager,-0.7512686711929812,0.07429969786969873,0.9295340597075751,1.2480455299851223
1.2469711780439057,-0.9324857843448027,0.9353013306359953,-0.9975521273212504,1.3676323755863442,1.548041185261416,0.32886176529451533,Mechanical Engineer,-0.966538131245384,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
1.250444479001808,-0.9324857843448027,-0.8669337160696099,0.48054864255067276,1.6245419075740386,-0.010231080532993752,0.32886176529451533,Civil Engineer,-0.966538131245384,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
1.2539177799597108,0.3977172797781866,-0.46643703902391986,-1.038610482039915,0.2971759923042842,1.548041185261416,0.32886176529451533,Data Scientist,-0.966538131245384,1.0683091693697218,-0.9017867743431699,-0.18035340028686744
1.2573910809176132,0.3977172797781866,-0.46643703902391986,-0.8333187084465923,-0.4307343483275166,-0.3997991469815962,-0.4077290664737423,Data Engineer,-0.7512686711929812,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
1.2608643818755156,-0.26738425228330803,0.33455631506746025,-0.3406184518226179,-1.0730081782967527,1.548041185261416,0.32886176529451533,HR Manager,-0.966538131245384,-0.9197097736303244,0.9295340597075751,-1.6087523305588571
1.2643376828334183,-0.5999350183140554,1.1355496691588403,-1.0796688367585796,-1.0730081782967527,1.548041185261416,0.32886176529451533,Content Writer,2.0472343094882546,0.5713044336197103,-0.9017867743431699,-1.6087523305588571
1.2678109837913207,-0.9324857843448027,-0.0659403619782298,0.02890674064536287,0.9394498222735203,-0.010231080532993752,-1.8809107300102577,Network Engineer,-1.1818075912977868,1.0683091693697218,0.013873642682202602,-0.18035340028686744
1.2712842847492234,1.0628188118396813,-1.2674303931153,0.9732488991746472,-0.9445534123029053,-0.010231080532993752,1.065452597062773,Business Analyst,-0.5359992111405785,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
1.2747575857071258,0.3977172797781866,-0.46643703902391986,0.6858404161439954,-0.4307343483275166,-1.178935279878801,0.32886176529451533,Data Engineer,-0.966538131245384,1.0683091693697218,-0.9017867743431699,1.2480455299851223
1.2782308866650285,1.3953695778704285,-0.46643703902391986,1.3838324463612925,-0.0881883056772574,1.548041185261416,-3.354092393546773,Data Scientist,-0.966538131245384,-0.42270503788031283,-0.9017867743431699,-0.18035340028686744
1.281704187622931,-0.9324857843448027,1.7362946847273755,0.9321905444559826,-0.3879160929962342,1.548041185261416,0.32886176529451533,Security Analyst,-0.10546029103577301,0.5713044336197103,-0.9017867743431699,-0.18035340028686744
1.2851774885808336,-0.9324857843448027,-1.0671820545924549,1.17854067276797,1.1107228435986498,-0.7893672134301986,0.32886176529451533,Chemical Engineer,0.3250786290690325,1.5653139051197333,-0.9017867743431699,1.2480455299851223
1.288650789538736,1.7279203439011759,-1.467678731638145,-1.038610482039915,-0.3450978376649518,0.37933698591560866,0.32886176529451533,Biotech Researcher,-0.32072975108817575,-1.416714509380336,-0.9017867743431699,-1.6087523305588571
1.2921240904966385,-0.9324857843448027,-0.46643703902391986,-1.572369093382554,1.5817236522427562,0.768905052364211,0.32886176529451533,Operations Manager,-0.966538131245384,-0.42270503788031283,-0.9017867743431699,1.2480455299851223
1.2955973914545411,-0.9324857843448027,0.9353013306359953,1.7533576388292733,1.3676323755863442,-0.3997991469815962,0.32886176529451533,Mechanical Engineer,-0.32072975108817575,1.0683091693697218,-0.9017867743431699,-1.6087523305588571
1.2990706924124436,-0.9324857843448027,-0.0659403619782298,0.35737357839467915,0.2115394816417194,1.1584731188128135,0.32886176529451533,Electrical Engineer,0.3250786290690325,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
1.3060172943282486,0.3977172797781866,-1.0671820545924549,1.17854067276797,-0.6448256249839286,-1.178935279878801,0.32886176529451533,Chemical Engineer,0.10980916901662975,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
1.3094905952861513,0.06516651374743927,-0.46643703902391986,0.9732488991746472,-0.9445534123029053,0.37933698591560866,-3.354092393546773,Data Scientist,-1.3970770513501896,1.5653139051197333,0.9295340597075751,-0.18035340028686744
1.3129638962440537,1.3953695778704285,-0.46643703902391986,-1.6134274481012185,-0.7304621356464934,1.548041185261416,-0.4077290664737423,Data Engineer,-0.7512686711929812,-1.416714509380336,0.9295340597075751,-1.6087523305588571
1.3164371972019564,1.0628188118396813,1.5360463462045304,-0.7922603537279278,-1.0730081782967527,-0.7893672134301986,0.32886176529451533,Sales Manager,-1.3970770513501896,1.5653139051197333,-0.9017867743431699,1.2480455299851223
1.3199104981598588,-0.9324857843448027,-0.0659403619782298,0.35737357839467915,0.2115394816417194,-0.7893672134301986,0.32886176529451533,Electrical Engineer,0.5403480891214353,-0.42270503788031283,0.9295340597075751,-1.6087523305588571
1.326857100075664,1.0628188118396813,1.5360463462045304,1.424890801079957,-0.6448256249839286,1.548041185261416,0.32886176529451533,Sales Manager,0.3250786290690325,-0.42270503788031283,0.9295340597075751,1.2480455299851223
1.3303304010335664,-0.9324857843448027,-0.46643703902391986,-0.7922603537279278,-0.9445534123029053,-0.010231080532993752,-0.4077290664737423,Data Analyst,0.9708870092262407,-0.9197097736303244,-0.9017867743431699,-1.6087523305588571
1.333803701991469,-0.26738425228330803,1.5360463462045304,-0.7922603537279278,1.5389053969114739,-0.3997991469815962,0.32886176529451533,Sales Manager,-0.5359992111405785,-0.9197097736303244,0.9295340597075751,1.2480455299851223
1.3372770029493715,1.0628188118396813,-1.2674303931153,-1.1617855461959086,1.5389053969114739,-0.3997991469815962,0.32886176529451533,Business Development Manager,-0.7512686711929812,1.5653139051197333,-0.9017867743431699,1.2480455299851223
1.3407503039072741,-0.9324857843448027,0.9353013306359953,-1.408135674507896,-0.901735156971623,-0.7893672134301986,0.32886176529451533,Mechanical Engineer,0.5403480891214353,0.07429969786969873,1.8451944767329476,1.2480455299851223
1.3476969058230792,-1.26503655037555,-1.467678731638145,0.11102345008269193,-0.9445534123029053,1.548041185261416,0.32886176529451533,Biotech Researcher,-0.32072975108817575,-1.416714509380336,0.9295340597075751,1.2480455299851223
1.3511702067809817,1.0628188118396813,-1.2674303931153,-0.7922603537279278,-1.244281199621882,-1.178935279878801,0.32886176529451533,Business Development Manager,-0.10546029103577301,-0.9197097736303244,0.9295340597075751,1.2480455299851223
1.354643507738884,1.3953695778704285,-0.46643703902391986,-0.5459102254159406,1.4104506309176266,-1.178935279878801,-3.354092393546773,Data Engineer,-0.7512686711929812,1.5653139051197333,-0.9017867743431699,1.2480455299851223
1.3581168086967867,0.3977172797781866,-1.0671820545924549,1.17854067276797,-1.2014629442905997,-0.7893672134301986,0.32886176529451533,Chemical Engineer,-0.7512686711929812,0.07429969786969873,-0.9017867743431699,-1.6087523305588571
1.3615901096546892,1.0628188118396813,-1.2674303931153,-0.7922603537279278,-1.244281199621882,-1.178935279878801,0.32886176529451533,Business Development Manager,-0.5359992111405785,-1.416714509380336,0.9295340597075751,1.2480455299851223
1.3650634106125918,0.3977172797781866,-0.8669337160696099,0.48054864255067276,1.6245419075740386,-1.5685033463274034,0.32886176529451533,Civil Engineer,-0.7512686711929812,-1.416714509380336,-0.9017867743431699,-0.18035340028686744
1.3685367115704943,-0.9324857843448027,1.7362946847273755,-0.5048518706972761,-0.2166430716711046,-1.178935279878801,-1.8809107300102577,Security Analyst,-1.6123465114025923,0.07429969786969873,-0.9017867743431699,-1.6087523305588571
1.372010012528397,0.3977172797781866,1.7362946847273755,-0.012151614073301663,-0.3879160929962342,-0.7893672134301986,-1.8809107300102577,Security Analyst,0.9708870092262407,1.5653139051197333,-0.9017867743431699,-0.18035340028686744
1.3754833134862994,-0.26738425228330803,0.33455631506746025,-0.3406184518226179,0.810995056279673,-0.3997991469815962,0.32886176529451533,HR Manager,1.8319648494358518,-1.416714509380336,0.9295340597075751,-1.6087523305588571
1.378956614444202,-0.9324857843448027,-1.0671820545924549,1.17854067276797,1.1107228435986498,1.548041185261416,0.32886176529451533,Chemical Engineer,-1.3970770513501896,-0.9197097736303244,-0.9017867743431699,-0.18035340028686744
1.3824299154021045,1.7279203439011759,-0.46643703902391986,-0.13532667822929526,0.7681768009483906,-1.5685033463274034,-3.354092393546773,Machine Learning Engineer,1.1861564692786435,0.5713044336197103,-0.9017867743431699,1.2480455299851223
1.385903216360007,0.3977172797781866,0.9353013306359953,1.7533576388292733,-1.329917710284447,1.548041185261416,0.32886176529451533,Mechanical Engineer,-1.3970770513501896,0.5713044336197103,1.8451944767329476,-1.6087523305588571
1.3893765173179096,-0.9324857843448027,1.7362946847273755,0.9321905444559826,-0.2166430716711046,-0.010231080532993752,0.32886176529451533,Security Analyst,-0.7512686711929812,1.5653139051197333,-0.9017867743431699,1.2480455299851223
1.392849818275812,0.3977172797781866,1.7362946847273755,0.6858404161439954,0.0402664603165898,-0.7893672134301986,0.32886176529451533,Security Analyst,-0.32072975108817575,0.07429969786969873,-0.9017867743431699,-1.6087523305588571
1.3963231192337147,1.0628188118396813,0.7350529921131503,1.2195990274866344,-0.045370050345975,1.548041185261416,-0.4077290664737423,Marketing Specialist,0.7556175491738379,1.0683091693697218,-0.9017867743431699,-0.18035340028686744
1.399796420191617,1.0628188118396813,0.7350529921131503,-1.572369093382554,-0.045370050345975,-0.7893672134301986,-0.4077290664737423,Marketing Specialist,-0.7512686711929812,1.5653139051197333,-0.9017867743431699,-0.18035340028686744
1.4032697211495198,0.3977172797781866,1.7362946847273755,-0.012151614073301663,1.025086332936085,-1.178935279878801,-1.8809107300102577,Security Analyst,-1.3970770513501896,1.0683091693697218,-0.9017867743431699,1.2480455299851223
1.4067430221074222,0.06516651374743927,-1.467678731638145,-1.4491940292265604,0.8538133116109554,-0.010231080532993752,0.32886176529451533,Biotech Researcher,-0.7512686711929812,-0.42270503788031283,-0.9017867743431699,1.2480455299851223
1.4102163230653249,1.0628188118396813,1.3357980076816853,-0.8743770631652569,-0.6448256249839286,-1.5685033463274034,0.32886176529451533,Operations Manager,-1.1818075912977868,-1.416714509380336,0.9295340597075751,-0.18035340028686744
1.4136896240232273,1.0628188118396813,0.13430797654461524,-0.6690852895719342,-1.6296454976034238,-0.7893672134301986,-1.144319898242,Financial Analyst,-0.966538131245384,1.0683091693697218,0.013873642682202602,-1.6087523305588571
1.4171629249811297,0.3977172797781866,0.9353013306359953,-0.9975521273212504,1.881451439561733,1.548041185261416,0.32886176529451533,Mechanical Engineer,-0.7512686711929812,0.5713044336197103,-0.9017867743431699,-1.6087523305588571
1.4206362259390324,0.3977172797781866,-0.46643703902391986,0.9732488991746472,-0.0881883056772574,0.768905052364211,0.32886176529451533,Data Scientist,-0.7512686711929812,1.5653139051197333,0.013873642682202602,-1.6087523305588571
1.4241095268969348,0.06516651374743927,-0.46643703902391986,-0.1763850329479598,-0.0881883056772574,-1.178935279878801,-3.354092393546773,Machine Learning Engineer,0.7556175491738379,-0.42270503788031283,0.9295340597075751,-0.18035340028686744
1.4275828278548375,-1.9301380824370447,-1.2674303931153,-0.7922603537279278,-1.0730081782967527,1.548041185261416,1.065452597062773,Business Analyst,-0.7512686711929812,0.5713044336197103,-0.9017867743431699,-1.6087523305588571
1.43105612881274,-0.9324857843448027,-1.0671820545924549,1.17854067276797,-0.6448256249839286,-0.3997991469815962,0.32886176529451533,Chemical Engineer,0.9708870092262407,-1.416714509380336,1.8451944767329476,-0.18035340028686744
1.4345294297706426,-0.9324857843448027,0.5348046535903053,-1.654485802819883,1.1963593542612145,0.37933698591560866,1.065452597062773,Scrum Master,0.9708870092262407,1.0683091693697218,0.9295340597075751,-0.18035340028686744
1.438002730728545,0.3977172797781866,-0.0659403619782298,-0.21744338766662433,0.2115394816417194,-0.010231080532993752,0.32886176529451533,Electrical Engineer,-0.10546029103577301,1.5653139051197333,-0.9017867743431699,-1.6087523305588571
